Timestamp,Elapsed_Time,Vdif,Presion kPa,Presion Pa,Presion cmH2O,Temperatura C,Iexc mA
2025-12-05 09:30:34,93.762,-0.0018839137628674507,1001.0,0.9887458086013794,10.082667350769043,30.0698184967041,0.000000
2025-12-05 09:30:34,93.814,-0.0018894713139161468,1001.0,0.9866564273834229,10.061361312866211,30.0698184967041,0.000000
2025-12-05 09:30:34,93.866,-0.0018892198568210006,1001.0,0.9867513179779053,10.062328338623047,30.070398330688477,0.000000
2025-12-05 09:30:34,93.918,-0.0018822038546204567,1001.0,0.9893889427185059,10.089225769042969,30.070398330688477,0.000000
2025-12-05 09:30:34,93.970,-0.0018811774207279086,1001.0,0.9897746443748474,10.093158721923828,30.0701847076416,0.000000
2025-12-05 09:30:34,94.022,-0.0018816039664670825,1001.0,0.9896142482757568,10.091523170471191,30.0701847076416,0.000000
2025-12-05 09:30:34,94.074,-0.0018820615950971842,1000.0,0.9894425272941589,10.08977222442627,30.070581436157227,0.000000
2025-12-05 09:30:34,94.126,-0.0018827301682904363,1001.0,0.9891911149024963,10.08720874786377,30.070581436157227,0.000000
2025-12-05 09:30:34,94.179,-0.0018833064241334796,1001.0,0.9889747500419617,10.085001945495605,30.071191787719727,0.000000
2025-12-05 09:30:34,94.231,-0.0018838003743439913,1001.0,0.9887891411781311,10.083108901977539,30.071191787719727,0.000000
2025-12-05 09:30:34,94.283,-0.0018840418197214603,1001.0,0.9886983633041382,10.082183837890625,30.07122230529785,0.000000
2025-12-05 09:30:34,94.335,-0.0018869921332225204,1001.0,0.9875892400741577,10.070873260498047,30.07122230529785,0.000000
2025-12-05 09:30:34,94.387,-0.001886176411062479,1001.0,0.9878961443901062,10.074003219604492,30.071680068969727,0.000000
2025-12-05 09:30:34,94.440,-0.0018819585675373673,1001.0,0.9894817471504211,10.090171813964844,30.071680068969727,0.000000
2025-12-05 09:30:35,94.491,-0.001881894888356328,1001.0,0.9895050525665283,10.090409278869629,30.070337295532227,0.000000
2025-12-05 09:30:35,94.544,-0.0018822314450517297,1001.0,0.9893784523010254,10.089118957519531,30.070337295532227,0.000000
2025-12-05 09:30:35,94.596,-0.0018827118910849094,1000.0,0.9891985058784485,10.08728313446045,30.0715274810791,0.000000
2025-12-05 09:30:35,94.648,-0.0018832263303920627,1001.0,0.9890050292015076,10.085310935974121,30.0715274810791,0.000000
2025-12-05 09:30:35,94.700,-0.0018834579968824983,1001.0,0.9889177083969116,10.084420204162598,30.071008682250977,0.000000
2025-12-05 09:30:35,94.752,-0.001883991644717753,1001.0,0.9887170791625977,10.082374572753906,30.071008682250977,0.000000
2025-12-05 09:30:35,94.804,-0.0018878486007452011,1001.0,0.9872677326202393,10.067594528198242,30.072168350219727,0.000000
2025-12-05 09:30:35,94.856,-0.0018886297475546598,1001.0,0.9869731068611145,10.064590454101562,30.07024574279785,0.000000
2025-12-05 09:30:35,94.909,-0.0018839354161173105,1001.0,0.988737940788269,10.082587242126465,30.07024574279785,0.000000
2025-12-05 09:30:35,94.961,-0.0018817984964698553,1001.0,0.9895415306091309,10.090781211853027,30.070886611938477,0.000000
2025-12-05 09:30:35,95.013,-0.0018820114200934768,1001.0,0.9894615411758423,10.0899658203125,30.070886611938477,0.000000
2025-12-05 09:30:35,95.065,-0.0018825738225132227,1001.0,0.9892504811286926,10.087813377380371,30.071741104125977,0.000000
2025-12-05 09:30:35,95.118,-0.0018831095658242702,1000.0,0.9890491962432861,10.085761070251465,30.071741104125977,0.000000
2025-12-05 09:30:35,95.169,-0.0018833366921171546,1001.0,0.9889637231826782,10.08488941192627,30.071680068969727,0.000000
2025-12-05 09:30:35,95.222,-0.0018835209775716066,1001.0,0.9888944029808044,10.084182739257812,30.071680068969727,0.000000
2025-12-05 09:30:35,95.274,-0.0018839947879314423,1001.0,0.9887160062789917,10.082364082336426,30.07110023498535,0.000000
2025-12-05 09:30:35,95.326,-0.0018907287158071995,1001.0,0.9861844778060913,10.056548118591309,30.07110023498535,0.000000
2025-12-05 09:30:35,95.378,-0.0018903575837612152,1001.0,0.9863240122795105,10.057971000671387,30.071069717407227,0.000000
2025-12-05 09:30:35,95.430,-0.0018826078157871962,1001.0,0.989237368106842,10.087679862976074,30.071069717407227,0.000000
2025-12-05 09:30:36,95.482,-0.0018818852258846164,1001.0,0.9895086288452148,10.090446472167969,30.070276260375977,0.000000
2025-12-05 09:30:36,95.535,-0.0018823042046278715,1001.0,0.9893511533737183,10.08884048461914,30.070276260375977,0.000000
2025-12-05 09:30:36,95.586,-0.0018827824387699366,1001.0,0.9891722202301025,10.087016105651855,30.072046279907227,0.000000
2025-12-05 09:30:36,95.639,-0.001883343211375177,1000.0,0.9889614582061768,10.084866523742676,30.072046279907227,0.000000
2025-12-05 09:30:36,95.691,-0.0018837875686585903,1001.0,0.9887937307357788,10.08315658569336,30.070886611938477,0.000000
2025-12-05 09:30:36,95.743,-0.0018840491538867354,1001.0,0.9886954426765442,10.082154273986816,30.070886611938477,0.000000
2025-12-05 09:30:36,95.795,-0.0018852243665605783,1001.0,0.9882537126541138,10.077649116516113,30.071008682250977,0.000000
2025-12-05 09:30:36,95.847,-0.0018881876021623611,1001.0,0.9871397018432617,10.066288948059082,30.071008682250977,0.000000
2025-12-05 09:30:36,95.900,-0.001885985373519361,1000.0,0.9879679679870605,10.074735641479492,30.0717716217041,0.000000
