Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
13:19:52,172,1,subida,-1.765045927,-1.763753,25.627008,0.0,0.002,0.0
13:19:52,173,1,subida,-1.765051291,-1.763766,25.628504,0.0,0.001,0.0
13:19:52,174,1,subida,-1.765050099,-1.763763,25.628504,0.0,0.002,0.0
13:19:52,175,1,subida,-1.765045331,-1.763754,25.626856,0.0,0.002,0.0
13:19:52,176,1,subida,-1.765045033,-1.763771,25.626856,0.0,0.001,0.0
13:19:52,177,1,subida,-1.765045331,-1.763757,25.626886,0.0,0.002,0.0
13:19:52,178,1,subida,-1.765045331,-1.763751,25.626886,0.0,0.001,0.0
13:19:52,179,1,subida,-1.765051291,-1.763770,25.627466,0.0,0.002,0.0
13:19:52,180,1,subida,-1.765054868,-1.763771,25.627466,0.0,0.002,0.0
13:19:52,181,1,subida,-1.76505457,-1.763786,25.627497,0.0,0.002,0.0
13:19:52,182,1,subida,-1.765053079,-1.763756,25.625391,0.0,0.002,0.0
13:19:52,183,1,subida,-1.765050993,-1.763752,25.625391,0.0,0.001,0.0
13:19:52,184,1,subida,-1.765049503,-1.763758,25.626520,0.0,0.002,0.0
13:19:52,185,1,subida,-1.765047417,-1.763751,25.626520,0.0,0.002,0.0
13:19:52,186,1,subida,-1.765047417,-1.763741,25.627619,0.0,0.002,0.0
13:19:52,187,1,subida,-1.765047417,-1.763761,25.627619,0.0,0.002,0.0
13:19:52,188,1,subida,-1.765048013,-1.763761,25.626123,0.0,0.002,0.0
13:19:53,189,1,subida,-1.765048013,-1.763759,25.626123,0.002,0.0,0.0
13:19:53,190,1,subida,-1.765048609,-1.763781,25.623316,0.0,0.002,0.0
13:19:53,191,1,subida,-1.765049801,-1.763780,25.623316,0.0,0.002,0.0
13:19:53,192,1,subida,-1.765048907,-1.763766,25.628168,0.0,0.002,0.0
13:19:53,193,1,subida,-1.765048311,-1.763740,25.628168,0.0,0.001,0.0
13:19:53,194,1,subida,-1.765049503,-1.763770,25.626215,0.0,0.001,0.0
13:19:53,195,1,subida,-1.765051291,-1.763773,25.626215,0.0,0.002,0.0
13:19:53,196,1,subida,-1.765051291,-1.763763,25.625147,0.0,0.002,0.0
13:19:53,197,1,subida,-1.765050397,-1.763759,25.625147,0.0,0.002,0.0
13:19:53,198,1,subida,-1.765048609,-1.763763,25.625391,0.0,0.002,0.0
13:19:53,199,1,subida,-1.765047417,-1.763776,25.625391,0.0,0.002,0.0
13:19:53,200,1,subida,-1.765048013,-1.763768,25.627558,0.0,0.002,0.0
13:19:53,201,1,subida,-1.765046523,-1.763769,25.627558,0.0,0.002,0.0
13:19:53,202,1,subida,-1.765046523,-1.763748,25.626795,0.0,0.002,0.0
13:19:53,203,1,subida,-1.765048013,-1.763772,25.626795,0.0,0.002,0.0
13:19:53,204,1,subida,-1.765047417,-1.763792,25.627954,0.0,0.002,0.0
13:19:53,205,1,subida,-1.765047417,-1.763738,25.626184,0.0,0.002,0.0
13:19:53,206,1,subida,-1.765049801,-1.763748,25.626184,0.0,0.002,0.0
13:19:53,207,1,subida,-1.765050397,-1.763755,25.627253,0.0,0.002,0.0
13:19:54,208,1,subida,-1.765047119,-1.763741,25.627253,0.0,0.002,0.0
13:19:54,209,1,subida,-1.765047417,-1.763763,25.627253,0.0,0.002,0.0
13:19:54,210,1,subida,-1.765050397,-1.763770,25.627253,0.0,0.002,0.0
13:19:54,211,1,subida,-1.765050099,-1.763748,25.627466,0.0,0.002,0.0
13:19:54,212,1,subida,-1.765052185,-1.763764,25.627466,0.0,0.002,0.0
13:19:54,213,1,subida,-1.765053675,-1.763767,25.626429,0.0,0.002,0.0
13:19:54,214,1,subida,-1.765051887,-1.763769,25.626429,0.0,0.002,0.0
13:19:54,215,1,subida,-1.765053377,-1.763773,25.626612,0.0,0.002,0.0
13:19:54,216,1,subida,-1.765054272,-1.763775,25.626612,0.0,0.002,0.0
13:19:54,217,1,subida,-1.765053079,-1.763758,25.626917,0.0,0.002,0.0
13:19:54,218,1,subida,-1.765055166,-1.763757,25.626917,0.0,0.002,0.0
13:19:54,219,1,subida,-1.76505755,-1.763733,25.624109,0.0,0.002,0.0
13:19:54,220,1,subida,-1.76505755,-1.763778,25.624109,0.0,0.002,0.0
13:19:54,221,1,subida,-1.765057252,-1.763764,25.625574,0.0,0.002,0.0
13:19:54,222,1,subida,-1.765056358,-1.763756,25.625574,0.0,0.002,0.0
13:19:54,223,1,subida,-1.765053973,-1.763774,25.626093,0.0,0.002,0.0
13:19:54,224,1,subida,-1.765053377,-1.763766,25.626093,0.0,0.002,0.0
13:19:54,225,1,subida,-1.765053675,-1.763750,25.626368,0.0,0.002,0.0
13:19:54,226,1,subida,-1.765053973,-1.763779,25.626368,0.0,0.002,0.0
13:19:55,227,1,subida,-1.76505457,-1.763763,25.627069,0.0,0.002,0.0
13:19:55,228,1,subida,-1.765055166,-1.763772,25.626429,0.0,0.002,0.0
13:19:55,229,1,subida,-1.765054868,-1.763747,25.626429,0.0,0.002,0.0
13:19:55,230,1,subida,-1.765056358,-1.763770,25.625086,0.0,0.002,0.0
13:19:55,231,1,subida,-1.765056954,-1.763776,25.625086,0.0,0.002,0.0
13:19:55,232,1,subida,-1.765054868,-1.763762,25.626795,0.0,0.002,0.0
13:19:55,233,1,subida,-1.765053377,-1.763770,25.626795,0.0,0.002,0.0
13:19:55,234,1,subida,-1.765053377,-1.763776,25.624933,0.0,0.002,0.0
13:19:55,235,1,subida,-1.765055464,-1.763772,25.624933,0.0,0.002,0.0
13:19:55,236,1,subida,-1.765054272,-1.763770,25.624994,0.0,0.002,0.0
13:19:55,237,1,subida,-1.765050993,-1.763772,25.624994,0.002,0.0,0.0
13:19:55,238,1,subida,-1.765053377,-1.763759,25.626856,0.0,0.002,0.0
13:19:55,239,1,subida,-1.765055166,-1.763765,25.626856,0.0,0.002,0.0
13:19:55,240,1,subida,-1.765052781,-1.763760,25.626032,0.002,0.0,0.0
13:19:55,241,1,subida,-1.765049801,-1.763744,25.626032,0.0,0.002,0.0
13:19:55,242,1,subida,-1.765048907,-1.763737,25.626490,0.0,0.002,0.0
13:19:55,243,1,subida,-1.765047417,-1.763773,25.626490,0.0,0.002,0.0
13:19:55,244,1,subida,-1.765045033,-1.763762,25.623804,0.0,0.002,0.0
13:19:55,245,1,subida,-1.765047715,-1.763751,25.623804,0.0,0.002,0.0
13:19:56,246,1,subida,-1.765049205,-1.763759,25.626062,0.0,0.002,0.0
13:19:56,247,1,subida,-1.765045927,-1.763760,25.626062,0.0,0.002,0.0
13:19:56,248,1,subida,-1.765045033,-1.763751,25.624537,0.002,0.0,0.0
13:19:56,249,1,subida,-1.765048311,-1.763744,25.624537,0.0,0.002,0.0
13:19:56,250,1,subida,-1.765047119,-1.763755,25.625147,0.0,0.002,0.0
13:19:56,251,1,subida,-1.765052781,-1.763771,25.626581,0.0,0.002,0.0
13:19:56,252,1,subida,-1.765061722,-1.763753,25.626581,0.002,0.0,0.0
13:19:56,253,1,subida,-1.765062318,-1.763758,25.623957,0.0,0.002,0.0
13:19:56,254,1,subida,-1.765060232,-1.763752,25.623957,0.0,0.002,0.0
13:19:56,255,1,subida,-1.76506053,-1.763764,25.627069,0.0,0.002,0.0
13:19:56,256,1,subida,-1.765061722,-1.763765,25.627069,0.0,0.002,0.0
13:19:56,257,1,subida,-1.765059338,-1.763777,25.626520,0.0,0.002,0.0
13:19:56,258,1,subida,-1.765056358,-1.763760,25.626520,0.0,0.002,0.0
13:19:56,259,1,subida,-1.765059934,-1.763766,25.624292,0.0,0.002,0.0
13:19:56,260,1,subida,-1.765067683,-1.763760,25.624292,0.0,0.002,0.0
13:19:56,261,1,subida,-1.765068577,-1.763769,25.625605,0.0,0.001,0.0
13:19:56,262,1,subida,-1.765065298,-1.763762,25.625605,0.0,0.002,0.0
13:19:56,263,1,subida,-1.765065596,-1.763783,25.627008,0.0,0.002,0.0
13:19:56,264,1,subida,-1.765065894,-1.763774,25.627008,0.0,0.002,0.0
13:19:57,265,1,subida,-1.765065596,-1.763761,25.623957,0.0,0.002,0.0
13:19:57,266,1,subida,-1.765065894,-1.763795,25.623957,0.0,0.002,0.0
13:19:57,267,1,subida,-1.765064404,-1.763791,25.625055,0.0,0.002,0.0
13:19:57,268,1,subida,-1.765064404,-1.763793,25.625055,0.0,0.002,0.0
13:19:57,269,1,subida,-1.765067683,-1.763789,25.625696,0.0,0.002,0.0
13:19:57,270,1,subida,-1.765072153,-1.763774,25.625696,0.0,0.002,0.0
13:19:57,271,1,subida,-1.765071259,-1.763805,25.626001,0.0,0.002,0.0
13:19:57,272,1,subida,-1.765069769,-1.763785,25.626001,0.0,0.001,0.0
13:19:57,273,1,subida,-1.765072153,-1.763772,25.626001,0.0,0.002,0.0
13:19:57,274,1,subida,-1.765071259,-1.763770,25.625269,0.0,0.002,0.0
13:19:57,275,1,subida,-1.765071557,-1.763774,25.625269,0.0,0.002,0.0
13:19:57,276,1,subida,-1.765074537,-1.763785,25.624659,0.0,0.002,0.0
13:19:57,277,1,subida,-1.765075431,-1.763782,25.624659,0.0,0.002,0.0
13:19:57,278,1,subida,-1.765076325,-1.763792,25.628077,0.0,0.002,0.0
13:19:57,279,1,subida,-1.765075431,-1.763792,25.628077,0.0,0.002,0.0
13:19:57,280,1,subida,-1.765075133,-1.763792,25.626062,0.0,0.002,0.0
13:19:57,281,1,subida,-1.765075133,-1.763784,25.626062,0.0,0.002,0.0
13:19:57,282,1,subida,-1.765074835,-1.763795,25.624628,0.0,0.002,0.0
13:19:57,283,1,subida,-1.765075431,-1.763777,25.624628,0.0,0.002,0.0
13:19:58,284,1,subida,-1.765072749,-1.763780,25.624292,0.0,0.002,0.0
13:19:58,285,1,subida,-1.765071557,-1.763789,25.624292,0.0,0.002,0.0
13:19:58,286,1,subida,-1.765072153,-1.763793,25.624781,0.0,0.002,0.0
13:19:58,287,1,subida,-1.765072153,-1.763790,25.624781,0.0,0.002,0.0
13:19:58,288,1,subida,-1.765072749,-1.763783,25.624903,0.0,0.002,0.0
13:19:58,289,1,subida,-1.765069471,-1.763780,25.624903,0.0,0.002,0.0
13:19:58,290,1,subida,-1.765068279,-1.763795,25.626520,0.0,0.002,0.0
13:19:58,291,1,subida,-1.765070961,-1.763791,25.626520,0.0,0.002,0.0
13:19:58,292,1,subida,-1.765070663,-1.763796,25.625391,0.0,0.002,0.0
13:19:58,293,1,subida,-1.765069173,-1.763784,25.625391,0.0,0.002,0.0
13:19:58,294,1,subida,-1.765068875,-1.763784,25.624140,0.0,0.002,0.0
13:19:58,295,1,subida,-1.765070365,-1.763785,25.624903,0.0,0.002,0.0
13:19:58,296,1,subida,-1.765069769,-1.763800,25.624903,0.002,0.0,0.0
13:19:58,297,1,subida,-1.765068279,-1.763776,25.625422,0.0,0.002,0.0
13:19:58,298,1,subida,-1.765068279,-1.763782,25.625422,0.0,0.002,0.0
13:19:58,299,1,subida,-1.765070365,-1.763794,25.624903,0.0,0.002,0.0
13:19:58,300,1,subida,-1.765072153,-1.763781,25.624903,0.0,0.002,0.0
13:19:58,301,1,subida,-1.765074835,-1.763796,25.627131,0.0,0.002,0.0
13:19:58,302,1,subida,-1.765074239,-1.763794,25.627131,0.0,0.002,0.0
13:19:58,303,1,subida,-1.765074835,-1.763786,25.623560,0.0,0.002,0.0
13:19:59,304,1,subida,-1.765076325,-1.763782,25.623560,0.0,0.002,0.0
13:19:59,305,1,subida,-1.765073643,-1.763779,25.624506,0.002,0.0,0.0
13:19:59,306,1,subida,-1.765073345,-1.763787,25.624506,0.0,0.002,0.0
13:19:59,307,1,subida,-1.765073941,-1.763802,25.624781,0.0,0.002,0.0
13:19:59,308,1,subida,-1.765074537,-1.763795,25.624781,0.0,0.002,0.0
13:19:59,309,1,subida,-1.765074835,-1.763777,25.624506,0.0,0.002,0.0
13:19:59,310,1,subida,-1.765076325,-1.763781,25.624506,0.0,0.002,0.0
13:19:59,311,1,subida,-1.765082584,-1.763797,25.626154,0.0,0.002,0.0
13:19:59,312,1,subida,-1.765082882,-1.763798,25.626154,0.0,0.002,0.0
13:19:59,313,1,subida,-1.765077219,-1.763793,25.624537,0.0,0.002,0.0
13:19:59,314,1,subida,-1.765076027,-1.763789,25.624537,0.0,0.002,0.0
13:19:59,315,1,subida,-1.765075431,-1.763783,25.623865,0.0,0.002,0.0
13:19:59,316,1,subida,-1.765076623,-1.763781,25.623865,0.0,0.002,0.0
13:19:59,317,1,subida,-1.765075133,-1.763806,25.626062,0.0,0.002,0.0
13:19:59,318,1,subida,-1.765074835,-1.763787,25.625849,0.0,0.002,0.0
13:19:59,319,1,subida,-1.765076325,-1.763788,25.625849,0.0,0.002,0.0
13:19:59,320,1,subida,-1.765076325,-1.763774,25.625177,0.0,0.002,0.0
13:19:59,321,1,subida,-1.765076921,-1.763772,25.625177,0.0,0.002,0.0
13:19:59,322,1,subida,-1.765078411,-1.763777,25.624384,0.0,0.002,0.0
13:20:00,323,1,subida,-1.765076027,-1.763792,25.624384,0.0,0.002,0.0
13:20:00,324,1,subida,-1.765073345,-1.763770,25.625849,0.0,0.002,0.0
13:20:00,325,1,subida,-1.765075133,-1.763791,25.625849,0.0,0.002,0.0
13:20:00,326,1,subida,-1.765075729,-1.763781,25.625635,0.0,0.002,0.0
13:20:00,327,1,subida,-1.765074239,-1.763776,25.625635,0.0,0.002,0.0
13:20:00,328,1,subida,-1.765076921,-1.763789,25.626825,0.0,0.002,0.0
13:20:00,329,1,subida,-1.765077219,-1.763786,25.626825,0.0,0.001,0.0
13:20:00,330,1,subida,-1.765076623,-1.763786,25.624201,0.0,0.002,0.0
13:20:00,331,1,subida,-1.765078113,-1.763793,25.624201,0.0,0.002,0.0
13:20:00,332,1,subida,-1.765077219,-1.763795,25.623774,0.0,0.002,0.0
13:20:00,333,1,subida,-1.765076623,-1.763797,25.623774,0.0,0.002,0.0
