Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
11:08:59,6007,1,bajada,-1.726136,-1.724898,10.710871,0.0,0.0,0.0
11:08:59,6008,1,bajada,-1.726137,-1.724895,10.710871,0.0,-0.001,0.0
11:08:59,6009,1,bajada,-1.726138,-1.724887,10.710718,0.0,0.0,0.0
11:08:59,6010,1,bajada,-1.726139,-1.724887,10.710718,0.0,0.0,0.0
11:08:59,6011,1,bajada,-1.726140,-1.724897,10.710382,0.0,-0.001,0.0
11:08:59,6012,1,bajada,-1.726141,-1.724900,10.710382,0.0,0.0,0.0
11:08:59,6013,1,bajada,-1.726142,-1.724893,10.710291,0.0,0.0,0.0
11:09:00,6014,1,bajada,-1.726139,-1.724896,10.709742,0.0,-0.0,0.0
11:09:00,6015,1,bajada,-1.726138,-1.724898,10.709742,0.0,-0.0,0.0
11:09:00,6016,1,bajada,-1.726141,-1.724899,10.711786,0.0,0.001,0.0
11:09:00,6017,1,bajada,-1.726141,-1.724899,10.711786,0.0,-0.0,0.0
11:09:00,6018,1,bajada,-1.726141,-1.724882,10.710260,0.0,0.0,0.0
11:09:00,6019,1,bajada,-1.726143,-1.724897,10.710260,0.0,-0.0,0.0
11:09:00,6020,1,bajada,-1.726146,-1.724882,10.710901,0.0,-0.001,0.0
11:09:00,6021,1,bajada,-1.726145,-1.724889,10.710901,0.0,-0.0,0.0
11:09:00,6022,1,bajada,-1.726149,-1.724889,10.710993,0.0,0.0,0.0
11:09:00,6023,1,bajada,-1.726149,-1.724892,10.710993,0.0,-0.0,0.0
11:09:00,6024,1,bajada,-1.726141,-1.724893,10.710321,0.0,0.0,0.0
11:09:00,6025,1,bajada,-1.726139,-1.724886,10.710321,0.0,0.0,0.0
11:09:00,6026,1,bajada,-1.726143,-1.724908,10.710352,0.0,0.0,0.0
11:09:00,6027,1,bajada,-1.726146,-1.724887,10.710352,0.0,0.0,0.0
11:09:00,6028,1,bajada,-1.726146,-1.724886,10.710260,0.0,0.0,0.0
11:09:00,6029,1,bajada,-1.726145,-1.724880,10.710260,0.0,0.0,0.0
11:09:00,6030,1,bajada,-1.726145,-1.724877,10.710016,0.0,-0.0,0.0
