Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPA),Alicat Setpoint (kPA),Setpoint Enviado (kPA)
09:50:52,76,1,subida,-1.713458,-1.712203,5.728357,0.0,0.002,0.0
09:50:52,77,1,subida,-1.713458,-1.712206,5.728357,0.0,0.001,0.0
09:50:52,78,1,subida,-1.713457,-1.712230,5.728387,0.0,0.002,0.0
09:50:52,79,1,subida,-1.713454,-1.712226,5.728387,0.0,0.001,0.0
09:50:53,80,1,subida,-1.713456,-1.712216,5.727869,0.0,0.001,0.0
09:50:53,81,1,subida,-1.713458,-1.712203,5.726678,0.0,0.001,0.0
09:50:53,82,1,subida,-1.713459,-1.712210,5.726678,0.0,0.001,0.0
09:50:53,83,1,subida,-1.713457,-1.712186,5.727563,0.0,0.001,0.0
09:50:53,84,1,subida,-1.713456,-1.712199,5.727563,0.0,0.001,0.0
09:50:53,85,1,subida,-1.713456,-1.712194,5.728754,0.0,0.001,0.0
09:50:53,86,1,subida,-1.713455,-1.712196,5.728754,0.0,0.001,0.0
09:50:53,87,1,subida,-1.713456,-1.712220,5.729150,0.0,0.001,0.0
09:50:53,88,1,subida,-1.713454,-1.712216,5.729150,0.0,0.001,0.0
09:50:53,89,1,subida,-1.713451,-1.712203,5.728876,0.0,0.001,0.0
09:50:53,90,1,subida,-1.713452,-1.712188,5.728876,0.0,0.001,0.0
09:50:53,91,1,subida,-1.713453,-1.712198,5.728967,0.0,0.001,0.0
09:50:53,92,1,subida,-1.713456,-1.712198,5.728967,0.0,0.001,0.0
09:50:53,93,1,subida,-1.713458,-1.712196,5.727014,0.0,0.001,0.0
09:50:53,94,1,subida,-1.713455,-1.712191,5.727014,0.0,0.001,0.0
09:50:53,95,1,subida,-1.713454,-1.712171,5.727045,0.0,0.001,0.0
09:50:53,96,1,subida,-1.713454,-1.712221,5.727045,0.0,0.001,0.0
09:50:53,97,1,subida,-1.713455,-1.712178,5.727319,0.0,0.001,0.0
09:50:53,98,1,subida,-1.713456,-1.712205,5.727319,0.0,0.001,0.0
09:50:53,99,1,subida,-1.713456,-1.712190,5.728113,0.0,0.001,0.0
09:50:53,100,1,subida,-1.713457,-1.712210,5.728113,0.0,0.001,0.0
09:50:54,101,1,subida,-1.713457,-1.712179,5.728082,0.0,0.001,0.0
09:50:54,102,1,subida,-1.713459,-1.712204,5.728082,0.0,0.001,0.0
09:50:54,103,1,subida,-1.713459,-1.712200,5.727777,0.0,0.001,0.0
09:50:54,104,1,subida,-1.713458,-1.712188,5.728723,0.0,0.001,0.0
09:50:54,105,1,subida,-1.713459,-1.712207,5.728723,0.0,0.001,0.0
09:50:54,106,1,subida,-1.713461,-1.712188,5.728387,0.0,0.001,0.0
09:50:54,107,1,subida,-1.713457,-1.712180,5.728387,0.0,0.001,0.0
09:50:54,108,1,subida,-1.713452,-1.712192,5.726678,0.0,0.001,0.0
09:50:54,109,1,subida,-1.713450,-1.712194,5.726678,0.0,0.001,0.0
09:50:54,110,1,subida,-1.713452,-1.712186,5.727045,0.0,0.001,0.0
09:50:54,111,1,subida,-1.713453,-1.712189,5.727045,0.0,0.001,0.0
09:50:54,112,1,subida,-1.713454,-1.712175,5.728693,0.001,0.0,0.0
09:50:54,113,1,subida,-1.713452,-1.712186,5.728693,0.0,0.001,0.0
09:50:55,114,1,subida,-1.713453,-1.712178,5.727930,0.001,0.0,0.0
09:50:55,115,1,subida,-1.713453,-1.712168,5.727930,0.0,0.001,0.0
09:50:55,116,1,subida,-1.713452,-1.712192,5.728113,0.0,0.001,0.0
09:50:55,117,1,subida,-1.713449,-1.712188,5.728113,0.0,0.001,0.0
09:50:55,118,1,subida,-1.713444,-1.712173,5.726923,0.0,0.001,0.0
09:50:55,119,1,subida,-1.713444,-1.712178,5.726923,0.0,0.001,0.0
09:50:55,120,1,subida,-1.713446,-1.712182,5.725915,0.0,0.001,0.0
09:50:55,121,1,subida,-1.713447,-1.712187,5.725915,0.0,0.001,0.0
09:50:55,122,1,subida,-1.713445,-1.712201,5.725488,0.0,0.001,0.0
09:50:55,123,1,subida,-1.713443,-1.712199,5.725488,0.001,0.0,0.0
09:50:55,124,1,subida,-1.713443,-1.712195,5.727014,0.0,0.001,0.0
09:50:55,125,1,subida,-1.713440,-1.712207,5.727014,0.0,0.001,0.0
09:50:55,126,1,subida,-1.713438,-1.712211,5.727258,0.0,0.001,0.0
09:50:55,127,1,subida,-1.713434,-1.712192,5.728326,0.0,0.001,0.0
09:50:55,128,1,subida,-1.713434,-1.712188,5.728326,0.0,0.001,0.0
09:50:56,129,1,subida,-1.713435,-1.712196,5.727869,0.0,0.001,0.0
09:50:56,130,1,subida,-1.713433,-1.712205,5.727869,0.0,0.001,0.0
09:50:56,131,1,subida,-1.713433,-1.712206,5.727716,0.0,0.001,0.0
09:50:56,132,1,subida,-1.713432,-1.712186,5.727716,0.0,0.001,0.0
09:50:56,133,1,subida,-1.713432,-1.712209,5.728296,0.0,0.001,0.0
09:50:56,134,1,subida,-1.713431,-1.712213,5.728296,0.0,0.001,0.0
09:50:56,135,1,subida,-1.713428,-1.712193,5.728876,0.0,0.001,0.0
09:50:56,136,1,subida,-1.713426,-1.712183,5.728876,0.0,0.001,0.0
09:50:56,137,1,subida,-1.713425,-1.712187,5.727716,0.0,0.001,0.0
09:50:56,138,1,subida,-1.713427,-1.712212,5.727716,0.0,0.001,0.0
09:50:56,139,1,subida,-1.713429,-1.712208,5.728479,0.0,0.001,0.0
09:50:56,140,1,subida,-1.713427,-1.712192,5.728479,0.0,0.001,0.0
09:50:56,141,1,subida,-1.713428,-1.712206,5.727655,0.0,0.001,0.0
09:50:56,142,1,subida,-1.713430,-1.712184,5.727655,0.0,0.001,0.0
09:50:56,143,1,subida,-1.713431,-1.712202,5.727838,0.0,0.001,0.0
09:50:57,144,1,subida,-1.713431,-1.712200,5.727838,0.0,0.001,0.0
09:50:57,147,1,subida,-1.713425,-1.712191,5.728082,0.0,0.001,0.0
09:50:57,148,1,subida,-1.713423,-1.712195,5.726892,0.0,0.001,0.0
09:50:57,149,1,subida,-1.713425,-1.712202,5.726892,0.0,0.001,0.0
09:50:57,150,1,subida,-1.713427,-1.712192,5.728174,0.0,0.001,0.0
09:50:57,151,1,subida,-1.713426,-1.712190,5.728021,0.0,0.001,0.0
09:50:57,152,1,subida,-1.713425,-1.712223,5.728021,0.0,0.001,0.0
09:50:57,153,1,subida,-1.713424,-1.712208,5.727472,0.0,0.001,0.0
09:50:57,154,1,subida,-1.713424,-1.712193,5.727472,0.0,0.001,0.0
09:50:57,155,1,subida,-1.713423,-1.712203,5.727746,0.001,0.0,0.0
09:50:57,156,1,subida,-1.713421,-1.712200,5.727746,0.001,0.0,0.0
09:50:57,157,1,subida,-1.713418,-1.712187,5.728204,0.0,0.001,0.0
09:50:57,158,1,subida,-1.713418,-1.712193,5.728204,0.0,0.001,0.0
09:50:57,159,1,subida,-1.713421,-1.712179,5.728082,0.0,0.001,0.0
09:50:58,160,1,subida,-1.713421,-1.712209,5.728082,0.001,0.0,0.0
09:50:58,161,1,subida,-1.713423,-1.712209,5.728387,0.0,0.001,0.0
09:50:58,162,1,subida,-1.713426,-1.712172,5.728387,0.0,0.001,0.0
09:50:58,163,1,subida,-1.713425,-1.712217,5.727655,0.001,0.0,0.0
09:50:58,164,1,subida,-1.713426,-1.712179,5.727655,0.0,0.001,0.0
09:50:58,165,1,subida,-1.713429,-1.712205,5.727258,0.001,0.0,0.0
09:50:58,166,1,subida,-1.713428,-1.712183,5.727258,0.0,0.001,0.0
09:50:58,167,1,subida,-1.713424,-1.712206,5.727136,0.0,0.001,0.0
09:50:58,168,1,subida,-1.713428,-1.712188,5.727136,0.0,0.001,0.0
09:50:58,169,1,subida,-1.713434,-1.712182,5.727716,0.0,0.001,0.0
09:50:58,170,1,subida,-1.713436,-1.712211,5.727716,0.0,0.001,0.0
09:50:58,171,1,subida,-1.713439,-1.712194,5.728235,0.0,0.001,0.0
09:50:58,172,1,subida,-1.713437,-1.712192,5.727289,0.0,0.001,0.0
09:50:58,173,1,subida,-1.713435,-1.712208,5.727289,0.0,0.001,0.0
09:50:58,174,1,subida,-1.713439,-1.712216,5.727808,0.0,0.001,0.0
09:50:59,175,1,subida,-1.713444,-1.712195,5.727808,0.0,0.001,0.0
09:50:59,176,1,subida,-1.713445,-1.712192,5.726617,0.0,0.001,0.0
09:50:59,177,1,subida,-1.713447,-1.712204,5.726617,0.0,0.001,0.0
09:50:59,178,1,subida,-1.713449,-1.712195,5.728387,0.0,0.001,0.0
09:50:59,179,1,subida,-1.713446,-1.712186,5.728387,0.0,0.001,0.0
09:50:59,180,1,subida,-1.713449,-1.712182,5.727472,0.0,0.001,0.0
09:50:59,181,1,subida,-1.713451,-1.712200,5.727472,0.0,0.001,0.0
09:50:59,182,1,subida,-1.713451,-1.712193,5.729455,0.0,0.001,0.0
09:50:59,183,1,subida,-1.713450,-1.712202,5.729455,0.0,0.001,0.0
09:50:59,184,1,subida,-1.713449,-1.712192,5.727136,0.0,0.001,0.0
09:50:59,185,1,subida,-1.713448,-1.712209,5.727136,0.0,0.001,0.0
09:50:59,186,1,subida,-1.713447,-1.712211,5.727563,0.0,0.001,0.0
09:50:59,187,1,subida,-1.713449,-1.712198,5.727563,0.0,0.001,0.0
09:50:59,188,1,subida,-1.713449,-1.712215,5.728052,0.0,0.001,0.0
09:50:59,189,1,subida,-1.713449,-1.712191,5.728052,0.0,0.001,0.0
09:50:59,190,1,subida,-1.713452,-1.712210,5.726953,0.0,0.001,0.0
09:50:59,191,1,subida,-1.713454,-1.712217,5.726953,0.0,0.001,0.0
09:50:59,192,1,subida,-1.713453,-1.712192,5.728754,0.001,0.0,0.0
09:51:00,193,1,subida,-1.713454,-1.712223,5.728754,0.0,0.001,0.0
09:51:00,194,1,subida,-1.713456,-1.712207,5.728021,0.0,0.001,0.0
09:51:00,195,1,subida,-1.713455,-1.712222,5.727136,0.0,0.001,0.0
09:51:00,196,1,subida,-1.713450,-1.712182,5.727136,0.001,0.0,0.0
09:51:00,197,1,subida,-1.713451,-1.712202,5.727685,0.0,0.001,0.0
09:51:00,198,1,subida,-1.713460,-1.712196,5.727685,0.0,0.001,0.0
09:51:00,199,1,subida,-1.713461,-1.712210,5.728296,0.0,0.001,0.0
09:51:00,200,1,subida,-1.713458,-1.712203,5.728296,0.0,0.001,0.0
09:51:00,201,1,subida,-1.713461,-1.712212,5.727899,0.0,0.001,0.0
09:51:00,202,1,subida,-1.713460,-1.712190,5.727899,0.0,0.001,0.0
09:51:00,203,1,subida,-1.713450,-1.712199,5.727746,0.0,0.001,0.0
09:51:00,204,1,subida,-1.713442,-1.712197,5.727746,0.0,0.001,0.0
09:51:00,205,1,subida,-1.713439,-1.712204,5.729272,0.0,0.001,0.0
09:51:00,206,1,subida,-1.713443,-1.712195,5.729272,0.0,0.001,0.0
09:51:01,207,1,subida,-1.713444,-1.712214,5.728815,0.0,0.001,0.0
09:51:01,208,1,subida,-1.713445,-1.712200,5.728815,0.0,0.001,0.0
09:51:01,209,1,subida,-1.713444,-1.712198,5.729425,0.0,0.001,0.0
09:51:01,210,1,subida,-1.713444,-1.712182,5.729425,0.0,0.001,0.0
09:51:01,211,1,subida,-1.713445,-1.712191,5.727624,0.0,0.001,0.0
09:51:01,212,1,subida,-1.713444,-1.712192,5.727624,0.0,0.001,0.0
09:51:01,213,1,subida,-1.713445,-1.712185,5.727563,0.0,0.001,0.0
09:51:01,214,1,subida,-1.713444,-1.712190,5.727563,0.0,0.001,0.0
09:51:01,215,1,subida,-1.713441,-1.712187,5.727380,0.0,0.001,0.0
09:51:01,216,1,subida,-1.713444,-1.712182,5.727380,0.0,0.001,0.0
09:51:01,217,1,subida,-1.713446,-1.712188,5.728174,0.0,0.001,0.0
09:51:01,218,1,subida,-1.713444,-1.712191,5.727930,0.0,0.001,0.0
09:51:01,219,1,subida,-1.713442,-1.712187,5.727930,0.0,0.001,0.0
09:51:01,220,1,subida,-1.713443,-1.712180,5.727991,0.0,0.001,0.0
09:51:01,221,1,subida,-1.713447,-1.712175,5.727991,0.0,0.001,0.0
09:51:01,222,1,subida,-1.713446,-1.712183,5.728601,0.0,0.001,0.0
09:51:01,223,1,subida,-1.713443,-1.712171,5.728601,0.0,0.001,0.0
09:51:01,224,1,subida,-1.713439,-1.712173,5.729211,0.0,0.001,0.0
09:51:02,225,1,subida,-1.713439,-1.712185,5.729211,0.0,0.001,0.0
09:51:02,226,1,subida,-1.713441,-1.712194,5.729608,0.0,0.001,0.0
09:51:02,227,1,subida,-1.713440,-1.712199,5.729608,0.0,0.001,0.0
09:51:02,228,1,subida,-1.713440,-1.712172,5.727319,0.0,0.001,0.0
09:51:02,229,1,subida,-1.713440,-1.712181,5.727319,0.0,0.001,0.0
09:51:02,230,1,subida,-1.713439,-1.712199,5.728326,0.0,0.001,0.0
09:51:02,231,1,subida,-1.713441,-1.712192,5.728326,0.0,0.001,0.0
09:51:02,232,1,subida,-1.713441,-1.712178,5.727991,0.0,0.001,0.0
09:51:02,233,1,subida,-1.713438,-1.712165,5.727991,0.0,0.001,0.0
09:51:02,234,1,subida,-1.713436,-1.712194,5.728631,0.0,0.001,0.0
09:51:02,235,1,subida,-1.713440,-1.712188,5.728631,0.001,0.0,0.0
09:51:02,236,1,subida,-1.713441,-1.712193,5.729242,0.0,0.001,0.0
09:51:02,237,1,subida,-1.713439,-1.712196,5.729242,0.0,0.001,0.0
09:51:02,238,1,subida,-1.713441,-1.712191,5.728662,0.0,0.001,0.0
09:51:02,239,1,subida,-1.713444,-1.712194,5.728662,0.001,0.0,0.0
09:51:03,240,1,subida,-1.713445,-1.712193,5.729272,0.0,0.001,0.0
09:51:03,241,1,subida,-1.713448,-1.712211,5.728296,0.001,0.0,0.0
09:51:03,242,1,subida,-1.713446,-1.712199,5.728296,0.0,0.001,0.0
09:51:03,243,1,subida,-1.713443,-1.712204,5.728815,0.0,0.001,0.0
09:51:03,244,1,subida,-1.713442,-1.712184,5.728815,0.0,0.001,0.0
09:51:03,245,1,subida,-1.713443,-1.712195,5.727930,0.0,0.001,0.0
09:51:03,246,1,subida,-1.713446,-1.712174,5.727930,0.001,0.0,0.0
09:51:03,247,1,subida,-1.713448,-1.712185,5.728601,0.0,0.001,0.0
09:51:03,248,1,subida,-1.713446,-1.712202,5.728601,0.0,0.001,0.0
09:51:03,249,1,subida,-1.713449,-1.712203,5.728784,0.0,0.001,0.0
09:51:03,250,1,subida,-1.713449,-1.712222,5.728784,0.002,0.0,0.0
09:51:03,251,1,subida,-1.713449,-1.712201,5.728631,0.0,0.001,0.0
09:51:03,252,1,subida,-1.713447,-1.712179,5.728631,0.0,0.001,0.0
09:51:03,253,1,subida,-1.713442,-1.712190,5.728052,0.0,0.001,0.0
09:51:03,254,1,subida,-1.713444,-1.712203,5.728052,0.0,0.001,0.0
09:51:03,255,1,subida,-1.713451,-1.712189,5.727045,0.0,0.001,0.0
09:51:03,256,1,subida,-1.713454,-1.712211,5.727045,0.0,0.001,0.0
09:51:03,257,1,subida,-1.713453,-1.712202,5.727930,0.0,0.001,0.0
09:51:04,258,1,subida,-1.713452,-1.712186,5.727930,0.0,0.001,0.0
09:51:04,259,1,subida,-1.713454,-1.712192,5.727045,0.0,0.001,0.0
09:51:04,260,1,subida,-1.713453,-1.712193,5.727045,0.0,0.001,0.0
09:51:04,261,1,subida,-1.713452,-1.712190,5.727472,0.0,0.001,0.0
09:51:04,262,1,subida,-1.713447,-1.712186,5.727472,0.0,0.001,0.0
09:51:04,263,1,subida,-1.713443,-1.712196,5.726648,0.0,0.001,0.0
09:51:04,264,1,subida,-1.713445,-1.712218,5.727838,0.0,0.001,0.0
09:51:04,265,1,subida,-1.713448,-1.712195,5.727838,0.0,0.001,0.0
09:51:04,266,1,subida,-1.713446,-1.712201,5.728052,0.0,0.001,0.0
09:51:04,267,1,subida,-1.713444,-1.712225,5.728052,0.0,0.001,0.0
09:51:04,268,1,subida,-1.713443,-1.712224,5.728967,0.0,0.001,0.0
09:51:04,269,1,subida,-1.713441,-1.712201,5.728967,0.0,0.001,0.0
09:51:04,272,1,subida,-1.713441,-1.712207,5.727167,0.0,0.001,0.0
09:51:05,273,1,subida,-1.713439,-1.712201,5.727808,0.0,0.001,0.0
09:51:05,274,1,subida,-1.713438,-1.712197,5.727808,0.0,0.001,0.0
09:51:05,275,1,subida,-1.713439,-1.712206,5.728082,0.0,0.001,0.0
09:51:05,276,1,subida,-1.713438,-1.712225,5.728082,0.0,0.001,0.0
09:51:05,277,1,subida,-1.713439,-1.712224,5.728754,0.0,0.001,0.0
09:51:05,278,1,subida,-1.713439,-1.712205,5.728754,0.0,0.001,0.0
09:51:05,279,1,subida,-1.713438,-1.712203,5.729028,0.0,0.001,0.0
09:51:05,280,1,subida,-1.713441,-1.712192,5.729028,0.0,0.001,0.0
09:51:05,281,1,subida,-1.713439,-1.712215,5.726984,0.0,0.001,0.0
09:51:05,282,1,subida,-1.713432,-1.712209,5.726984,0.0,0.001,0.0
09:51:05,283,1,subida,-1.713430,-1.712211,5.728326,0.0,0.001,0.0
09:51:05,284,1,subida,-1.713433,-1.712218,5.728326,0.0,0.001,0.0
09:51:05,285,1,subida,-1.713435,-1.712210,5.728509,0.0,0.001,0.0
09:51:05,286,1,subida,-1.713433,-1.712198,5.728662,0.0,0.001,0.0
09:51:05,287,1,subida,-1.713432,-1.712197,5.728662,0.0,0.001,0.0
09:51:05,288,1,subida,-1.713433,-1.712215,5.729089,0.0,0.001,0.0
09:51:05,289,1,subida,-1.713437,-1.712204,5.729089,0.0,0.001,0.0
09:51:05,290,1,subida,-1.713441,-1.712209,5.728479,0.0,0.001,0.0
09:51:05,291,1,subida,-1.713444,-1.712234,5.728479,0.0,0.001,0.0
09:51:06,292,1,subida,-1.713440,-1.712220,5.728113,0.0,0.001,0.0
09:51:06,293,1,subida,-1.713436,-1.712205,5.728113,0.0,0.001,0.0
09:51:06,296,1,subida,-1.713447,-1.712194,5.727594,0.0,0.001,0.0
09:51:06,297,1,subida,-1.713451,-1.712191,5.727350,0.0,0.001,0.0
09:51:06,298,1,subida,-1.713449,-1.712184,5.727350,0.0,0.001,0.0
09:51:06,299,1,subida,-1.713447,-1.712192,5.726892,0.0,0.001,0.0
09:51:06,300,1,subida,-1.713449,-1.712222,5.726892,0.001,0.0,0.0
09:51:06,301,1,subida,-1.713450,-1.712209,5.726953,0.0,0.001,0.0
09:51:06,302,1,subida,-1.713448,-1.712203,5.726953,0.0,0.001,0.0
09:51:06,303,1,subida,-1.713445,-1.712213,5.728448,0.0,0.001,0.0
09:51:06,304,1,subida,-1.713443,-1.712202,5.728448,0.0,0.001,0.0
09:51:06,305,1,subida,-1.713444,-1.712210,5.727136,0.0,0.001,0.0
09:51:07,306,1,subida,-1.713443,-1.712234,5.727136,0.0,0.001,0.0
09:51:07,307,1,subida,-1.713445,-1.712211,5.729639,0.0,0.001,0.0
09:51:07,308,1,subida,-1.713446,-1.712223,5.729639,0.0,0.001,0.0
09:51:07,309,1,subida,-1.713443,-1.712228,5.728967,0.0,0.001,0.0
09:51:07,310,1,subida,-1.713444,-1.712224,5.728998,0.0,0.001,0.0
09:51:07,311,1,subida,-1.713444,-1.712214,5.728998,0.0,0.001,0.0
09:51:07,314,1,subida,-1.713437,-1.712214,5.728326,0.0,0.001,0.0
09:51:07,315,1,subida,-1.713436,-1.712203,5.728448,0.0,0.001,0.0
09:51:07,316,1,subida,-1.713437,-1.712207,5.728448,0.0,0.001,0.0
09:51:07,317,1,subida,-1.713436,-1.712223,5.727624,0.0,0.001,0.0
09:51:07,318,1,subida,-1.713435,-1.712208,5.727624,0.0,0.001,0.0
09:51:07,319,1,subida,-1.713436,-1.712205,5.728174,0.0,0.001,0.0
09:51:07,320,1,subida,-1.713441,-1.712225,5.728174,0.0,0.001,0.0
09:51:07,323,1,subida,-1.713441,-1.712196,5.728357,0.0,0.001,0.0
09:51:08,324,1,subida,-1.713441,-1.712212,5.727197,0.0,0.001,0.0
09:51:08,325,1,subida,-1.713438,-1.712214,5.727197,0.0,0.001,0.0
09:51:08,326,1,subida,-1.709945,-1.708703,5.726099,3.5,3.5,3.5
09:51:39,327,1,subida,-1.709945,-1.708742,5.727197,3.5,3.5,3.5
09:51:39,328,1,subida,-1.709946,-1.708724,5.727197,3.5,3.5,3.5
09:51:39,329,1,subida,-1.709946,-1.708718,5.727167,3.5,3.5,3.5
09:51:39,330,1,subida,-1.709945,-1.708730,5.727167,3.5,3.5,3.5
09:51:39,331,1,subida,-1.709945,-1.708719,5.726770,3.5,3.5,3.5
09:51:39,332,1,subida,-1.709943,-1.708716,5.726770,3.5,3.5,3.5
09:51:39,333,1,subida,-1.709945,-1.708735,5.727746,3.5,3.5,3.5
09:51:39,334,1,subida,-1.709948,-1.708731,5.727746,3.5,3.5,3.5
09:51:39,335,1,subida,-1.709947,-1.708725,5.727655,3.5,3.5,3.5
09:51:39,336,1,subida,-1.709947,-1.708730,5.727655,3.5,3.5,3.5
09:51:39,337,1,subida,-1.709947,-1.708727,5.727838,3.5,3.5,3.5
09:51:39,338,1,subida,-1.709951,-1.708726,5.727838,3.5,3.5,3.5
