41.0142,-0.0071660000000000005
41.0646,-0.007167000000000001
41.1149,-0.0071660000000000005
41.1652,-0.007165
41.2157,-0.007164
41.2656,-0.007163000000000001
41.3160,-0.007164
41.3663,-0.007165
41.4169,-0.007165
41.4668,-0.0071660000000000005
41.5169,-0.007167000000000001
41.5673,-0.007168000000000001
41.6176,-0.007167000000000001
41.6680,-0.007167000000000001
41.7183,-0.007167000000000001
41.7684,-0.007167000000000001
41.8187,-0.0071660000000000005
41.8694,-0.007165
41.9198,-0.0071660000000000005
41.9696,-0.007167000000000001
42.0199,-0.007168000000000001
42.0703,-0.007168000000000001
42.1205,-0.007168000000000001
42.1707,-0.007169000000000001
42.2211,-0.007169000000000001
42.2722,-0.007169000000000001
42.3216,-0.007168000000000001
42.3718,-0.007168000000000001
42.4225,-0.007168000000000001
42.4726,-0.007168000000000001
42.5227,-0.007168000000000001
42.5732,-0.007168000000000001
42.6234,-0.007167000000000001
42.6734,-0.0071660000000000005
42.7238,-0.007165
42.7742,-0.0071660000000000005
42.8244,-0.007167000000000001
42.8747,-0.007167000000000001
42.9250,-0.007168000000000001
42.9752,-0.007168000000000001
43.0257,-0.007167000000000001
43.0760,-0.0071660000000000005
43.1260,-0.007165
43.1766,-0.007165
43.2269,-0.007165
43.2772,-0.007165
43.3271,-0.007165
43.3776,-0.007165
43.4276,-0.007165
43.4779,-0.007165
43.5282,-0.0071660000000000005
43.5787,-0.0071660000000000005
43.6289,-0.0071660000000000005
43.6791,-0.0071660000000000005
43.7296,-0.007167000000000001
43.7802,-0.0071660000000000005
43.8300,-0.0071660000000000005
43.8802,-0.007165
43.9305,-0.007164
43.9811,-0.007164
44.0315,-0.007164
44.0814,-0.007165
44.1317,-0.0071660000000000005
44.1820,-0.007165
44.2325,-0.0071660000000000005
44.2828,-0.0071660000000000005
44.3327,-0.007167000000000001
44.3834,-0.007168000000000001
44.4337,-0.007169000000000001
44.4839,-0.007168000000000001
44.5342,-0.0071660000000000005
44.5845,-0.0071660000000000005
44.6349,-0.007167000000000001
44.6846,-0.007167000000000001
44.7354,-0.007167000000000001
44.7856,-0.0071660000000000005
44.8355,-0.0071660000000000005
44.8857,-0.007165
44.9360,-0.007164
44.9863,-0.007163000000000001
45.0366,-0.007162000000000001
