Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
560,26.1351,-0.007155,-0.007155,29.97
561,26.1854,-0.007155,-0.007155,29.97
562,26.2359,-0.007155,-0.007155,29.97
563,26.2861,-0.007155,-0.007155,29.97
564,26.3364,-0.007155,-0.007155,29.97
565,26.3866,-0.007155,-0.007155,29.97
566,26.4370,-0.007155,-0.007155,29.97
567,26.4873,-0.007155,-0.007155,29.97
568,26.5379,-0.007155,-0.007155,29.97
569,26.5879,-0.007155,-0.007155,29.97
570,26.6380,-0.007155,-0.007155,29.97
571,26.6884,-0.007155,-0.007155,29.97
572,26.7386,-0.007155,-0.007155,29.97
573,26.7888,-0.007155,-0.007155,29.97
574,26.8395,-0.007155,-0.007155,29.97
575,26.8894,-0.007155,-0.007155,29.97
576,26.9399,-0.007154,-0.007155,29.97
577,26.9903,-0.007155,-0.007155,29.97
578,27.0402,-0.007155,-0.007155,29.97
579,27.0906,-0.007155,-0.007155,29.97
580,27.1411,-0.007155,-0.007155,29.97
581,27.1913,-0.007155,-0.007155,29.97
582,27.2413,-0.007155,-0.007155,29.97
583,27.2919,-0.007155,-0.007155,29.97
584,27.3418,-0.007155,-0.007155,29.97
585,27.3924,-0.007155,-0.007155,29.97
586,27.4424,-0.007155,-0.007155,29.97
587,27.4932,-0.007155,-0.007155,29.97
588,27.5431,-0.007155,-0.007155,29.97
589,27.5937,-0.007155,-0.007155,29.97
590,27.6436,-0.007155,-0.007155,29.97
591,27.6940,-0.007155,-0.007155,29.97
592,27.7446,-0.007154,-0.007155,29.97
593,27.7949,-0.007155,-0.007155,29.97
594,27.8453,-0.007155,-0.007155,29.97
595,27.8950,-0.007155,-0.007155,29.97
596,27.9457,-0.007154,-0.007155,29.97
597,27.9956,-0.007154,-0.007155,29.97
598,28.0459,-0.007154,-0.007155,29.97
599,28.0966,-0.007154,-0.007155,29.97
600,28.1464,-0.007154,-0.007155,29.97
601,28.1968,-0.007155,-0.007155,29.97
602,28.2470,-0.007155,-0.007155,29.97
603,28.2975,-0.007155,-0.007155,29.97
604,28.3479,-0.007155,-0.007155,29.97
605,28.3982,-0.007155,-0.007155,29.97
606,28.4483,-0.007155,-0.007155,29.97
607,28.4985,-0.007155,-0.007155,29.97
608,28.5488,-0.007154,-0.007155,29.97
609,28.5994,-0.007154,-0.007155,29.97
610,28.6492,-0.007154,-0.007155,29.97
611,28.6996,-0.007154,-0.007155,29.97
612,28.7499,-0.007154,-0.007155,29.97
613,28.8005,-0.007154,-0.007154,29.97
614,28.8504,-0.007154,-0.007154,29.97
615,28.9008,-0.007154,-0.007154,29.97
616,28.9514,-0.007154,-0.007154,29.97
617,29.0013,-0.007155,-0.007154,29.97
618,29.0517,-0.007155,-0.007154,29.97
619,29.1022,-0.007155,-0.007155,29.97
620,29.1522,-0.007155,-0.007155,29.97
621,29.2030,-0.007155,-0.007155,29.97
622,29.2526,-0.007154,-0.007155,29.97
623,29.3034,-0.007155,-0.007155,29.97
624,29.3538,-0.007155,-0.007155,29.97
625,29.4041,-0.007155,-0.007155,29.97
626,29.4539,-0.007155,-0.007155,29.97
627,29.5042,-0.007154,-0.007155,29.97
628,29.5545,-0.007155,-0.007155,29.97
629,29.6050,-0.007155,-0.007155,29.97
630,29.6551,-0.007155,-0.007155,29.97
631,29.7051,-0.007155,-0.007155,29.97
632,29.7556,-0.007155,-0.007155,29.97
633,29.8060,-0.007155,-0.007155,29.97
634,29.8560,-0.007155,-0.007155,29.97
635,29.9062,-0.007155,-0.007155,29.97
636,29.9567,-0.007155,-0.007155,29.97
637,30.0069,-0.007154,-0.007155,29.97
638,30.0571,-0.007154,-0.007155,29.97
639,30.1074,-0.007154,-0.007155,29.97
640,30.1576,-0.007155,-0.007155,29.97
641,30.2078,-0.007155,-0.007155,29.97
642,30.2583,-0.007155,-0.007155,29.97
643,30.3089,-0.007155,-0.007155,29.97
644,30.3589,-0.007155,-0.007155,29.97
645,30.4092,-0.007155,-0.007155,29.97
646,30.4598,-0.007155,-0.007155,29.97
647,30.5097,-0.007155,-0.007155,29.97
648,30.5600,-0.007155,-0.007155,29.97
649,30.6103,-0.007155,-0.007155,29.97
650,30.6608,-0.007155,-0.007155,29.97
651,30.7109,-0.007155,-0.007155,29.97
652,30.7613,-0.007155,-0.007155,29.97
653,30.8117,-0.007155,-0.007155,29.97
654,30.8617,-0.007155,-0.007155,29.97
655,30.9120,-0.007155,-0.007155,29.97
656,30.9625,-0.007155,-0.007155,29.97
657,31.0128,-0.007155,-0.007155,29.97
658,31.0628,-0.007155,-0.007155,29.97
659,31.1135,-0.007155,-0.007155,29.97
660,31.1633,-0.007155,-0.007155,29.97
661,31.2136,-0.007155,-0.007155,29.97
662,31.2638,-0.007155,-0.007155,29.97
663,31.3142,-0.007155,-0.007155,29.97
664,31.3649,-0.007155,-0.007155,29.97
665,31.4147,-0.007155,-0.007155,29.97
666,31.4649,-0.007155,-0.007155,29.97
667,31.5153,-0.007155,-0.007155,29.97
668,31.5655,-0.007155,-0.007155,29.97
669,31.6158,-0.007155,-0.007155,29.97
