Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
795,37.9632,-0.007169000000000001,-0.007169000000000001,29.97
796,38.0137,-0.007169000000000001,-0.007169000000000001,29.97
797,38.0638,-0.007169000000000001,-0.007169000000000001,29.97
798,38.1142,-0.007169000000000001,-0.007169000000000001,29.97
799,38.1644,-0.007169000000000001,-0.007169000000000001,29.98
800,38.2144,-0.007169000000000001,-0.007169000000000001,29.98
801,38.2648,-0.007169000000000001,-0.007169000000000001,29.98
802,38.3150,-0.007169000000000001,-0.007169000000000001,29.98
803,38.3654,-0.007169000000000001,-0.007169000000000001,29.98
804,38.4159,-0.007169000000000001,-0.007169000000000001,29.98
805,38.4662,-0.007169000000000001,-0.007169000000000001,29.98
806,38.5162,-0.007169000000000001,-0.007169000000000001,29.98
807,38.5668,-0.007169000000000001,-0.007169000000000001,29.98
808,38.6168,-0.007169000000000001,-0.007169000000000001,29.98
809,38.6671,-0.007169000000000001,-0.007169000000000001,29.98
810,38.7178,-0.007169000000000001,-0.007169000000000001,29.98
811,38.7681,-0.007169000000000001,-0.007169000000000001,29.98
812,38.8182,-0.007169000000000001,-0.007169000000000001,29.98
813,38.8681,-0.007169000000000001,-0.007169000000000001,29.98
814,38.9184,-0.00717,-0.007169000000000001,29.98
815,38.9689,-0.00717,-0.007169000000000001,29.98
816,39.0190,-0.007169000000000001,-0.007169000000000001,29.98
817,39.0695,-0.007169000000000001,-0.007169000000000001,29.98
818,39.1197,-0.007169000000000001,-0.007169000000000001,29.98
819,39.1699,-0.007169000000000001,-0.007169000000000001,29.98
820,39.2201,-0.00717,-0.007169000000000001,29.98
821,39.2704,-0.00717,-0.007169000000000001,29.98
822,39.3206,-0.00717,-0.007169000000000001,29.98
823,39.3714,-0.007169000000000001,-0.007169000000000001,29.98
824,39.4216,-0.007169000000000001,-0.007169000000000001,29.98
825,39.4719,-0.007169000000000001,-0.007169000000000001,29.98
826,39.5223,-0.007169000000000001,-0.007169000000000001,29.98
827,39.5724,-0.007169000000000001,-0.007169000000000001,29.98
828,39.6224,-0.007169000000000001,-0.007169000000000001,29.98
829,39.6731,-0.007169000000000001,-0.007169000000000001,29.98
830,39.7233,-0.007169000000000001,-0.007169000000000001,29.98
831,39.7733,-0.007169000000000001,-0.007169000000000001,29.98
832,39.8238,-0.007169000000000001,-0.007169000000000001,29.98
833,39.8737,-0.007169000000000001,-0.007169000000000001,29.98
834,39.9241,-0.00717,-0.007169000000000001,29.98
835,39.9742,-0.007169000000000001,-0.007169000000000001,29.98
836,40.0246,-0.007169000000000001,-0.007169000000000001,29.98
837,40.0749,-0.00717,-0.007169000000000001,29.98
838,40.1251,-0.00717,-0.007169000000000001,29.98
839,40.1755,-0.00717,-0.007169000000000001,29.98
840,40.2258,-0.007169000000000001,-0.007169000000000001,29.98
841,40.2763,-0.00717,-0.007169000000000001,29.98
842,40.3262,-0.00717,-0.00717,29.98
843,40.3766,-0.00717,-0.00717,29.98
844,40.4275,-0.00717,-0.00717,29.98
845,40.4777,-0.00717,-0.00717,29.98
846,40.5276,-0.00717,-0.00717,29.98
847,40.5778,-0.007169000000000001,-0.00717,29.98
848,40.6281,-0.00717,-0.00717,29.98
849,40.6784,-0.007169000000000001,-0.00717,29.98
850,40.7287,-0.00717,-0.00717,29.98
851,40.7789,-0.00717,-0.00717,29.98
852,40.8291,-0.00717,-0.00717,29.98
853,40.8794,-0.00717,-0.00717,29.98
854,40.9296,-0.00717,-0.00717,29.98
855,40.9798,-0.00717,-0.00717,29.98
856,41.0303,-0.00717,-0.00717,29.98
857,41.0806,-0.007169000000000001,-0.00717,29.98
858,41.1307,-0.007169000000000001,-0.00717,29.98
859,41.1809,-0.007169000000000001,-0.00717,29.98
860,41.2314,-0.007169000000000001,-0.00717,29.98
861,41.2816,-0.00717,-0.00717,29.98
862,41.3320,-0.00717,-0.00717,29.98
863,41.3820,-0.007169000000000001,-0.00717,29.98
864,41.4326,-0.007169000000000001,-0.00717,29.98
865,41.4831,-0.007169000000000001,-0.00717,29.98
866,41.5330,-0.007169000000000001,-0.007169000000000001,29.98
867,41.5833,-0.007169000000000001,-0.007169000000000001,29.98
868,41.6338,-0.007169000000000001,-0.007169000000000001,29.98
869,41.6840,-0.007169000000000001,-0.007169000000000001,29.98
870,41.7344,-0.007169000000000001,-0.007169000000000001,29.98
871,41.7847,-0.007169000000000001,-0.007169000000000001,29.98
872,41.8349,-0.007169000000000001,-0.007169000000000001,29.98
873,41.8850,-0.007169000000000001,-0.007169000000000001,29.98
874,41.9353,-0.007169000000000001,-0.007169000000000001,29.98
875,41.9855,-0.007169000000000001,-0.007169000000000001,29.98
876,42.0357,-0.00717,-0.007169000000000001,29.98
877,42.0861,-0.007169000000000001,-0.007169000000000001,29.98
878,42.1367,-0.007169000000000001,-0.007169000000000001,29.98
879,42.1866,-0.007169000000000001,-0.007169000000000001,29.98
880,42.2369,-0.007169000000000001,-0.007169000000000001,29.98
881,42.2875,-0.007169000000000001,-0.007169000000000001,29.98
882,42.3373,-0.007169000000000001,-0.007169000000000001,29.98
883,42.3876,-0.007169000000000001,-0.007169000000000001,29.98
884,42.4380,-0.007169000000000001,-0.007169000000000001,29.98
885,42.4882,-0.00717,-0.007169000000000001,29.98
886,42.5386,-0.00717,-0.007169000000000001,29.98
887,42.5891,-0.007169000000000001,-0.007169000000000001,29.98
888,42.6392,-0.007169000000000001,-0.007169000000000001,29.98
889,42.6894,-0.007169000000000001,-0.007169000000000001,29.98
890,42.7397,-0.007169000000000001,-0.007169000000000001,29.98
891,42.7899,-0.007169000000000001,-0.007169000000000001,29.98
892,42.8401,-0.007169000000000001,-0.007169000000000001,29.98
893,42.8905,-0.00717,-0.007169000000000001,29.98
894,42.9407,-0.00717,-0.007169000000000001,29.98
895,42.9914,-0.007169000000000001,-0.007169000000000001,29.98
896,43.0418,-0.007169000000000001,-0.007169000000000001,29.98
897,43.0919,-0.007169000000000001,-0.007169000000000001,29.98
898,43.1420,-0.007169000000000001,-0.007169000000000001,29.98
