Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (psi),Alicat Setpoint (psi),Setpoint Enviado (psi)
1760657468.720572,7148,1,bajada,-0.007067,-0.0067339999999999995,-0.00732963392,20.01,0.001,0.0,0.0
1760657468.7562163,7149,1,bajada,-0.00708,-0.006766,-0.00732813728,20.01,0.001,0.0,0.0
1760657468.7906873,7150,1,bajada,-0.007093,-0.006798,-0.00732854939,20.01,0.001,0.0,0.0
1760657468.815747,7151,1,bajada,-0.007106,-0.006827000000000001,-0.00732817081,20.01,0.001,0.0,0.0
1760657468.8374147,7152,1,bajada,-0.007116,-0.006854,-0.00732763856,20.01,0.001,0.0,0.0
1760657468.8632996,7153,1,bajada,-0.007126,-0.006880000000000001,-0.00732729723,20.01,0.001,0.0,0.0
1760657468.895618,7154,1,bajada,-0.007136,-0.006905,-0.00732841948,20.01,0.001,0.0,0.0
1760657468.9258845,7155,1,bajada,-0.007145,-0.006927,-0.00732710678,20.01,0.001,0.0,0.0
1760657468.947648,7156,1,bajada,-0.007155,-0.006949,-0.00732691725,20.01,0.001,0.0,0.0
1760657468.9779544,7157,1,bajada,-0.007163000000000001,-0.006969,-0.00732610514,20.01,0.001,0.0,0.0
1760657469.0091982,7158,1,bajada,-0.007171,-0.006989,-0.00732749141,20.01,0.001,0.0,0.0
1760657469.0396283,7159,1,bajada,-0.0071790000000000005,-0.007007,-0.00732636777,20.01,0.001,0.0,0.0
1760657469.0703442,7160,1,bajada,-0.007185,-0.007024,-0.00732664251,20.01,0.001,0.0,0.0
1760657469.1008902,7161,1,bajada,-0.0071920000000000005,-0.00704,-0.00732612749,20.01,0.001,0.0,0.0
1760657469.12654,7162,1,bajada,-0.0071990000000000005,-0.007055,-0.00732626486,20.01,0.001,0.0,0.0
1760657469.1607606,7163,1,bajada,-0.0072039999999999995,-0.007069000000000001,-0.00732591282,20.01,0.001,0.0,0.0
1760657469.1906817,7164,1,bajada,-0.007209,-0.007082000000000001,-0.00732633192,20.01,0.001,0.0,0.0
1760657469.2207756,7165,1,bajada,-0.007213999999999999,-0.007095,-0.00732651306,20.01,0.001,0.0,0.0
1760657469.2505665,7166,1,bajada,-0.007219,-0.0071070000000000005,-0.00732639804,20.01,0.001,0.0,0.0
1760657469.2811012,7167,1,bajada,-0.007223,-0.007118,-0.00732627417,20.01,0.001,0.0,0.0
1760657469.305557,7168,1,bajada,-0.007228,-0.007128000000000001,-0.00732739875,20.01,0.001,0.0,0.0
1760657469.3371217,7169,1,bajada,-0.007232,-0.007138,-0.00732763065,20.01,0.002,0.0,0.0
1760657469.368221,7170,1,bajada,-0.007235999999999999,-0.007147000000000001,-0.00732699269,20.01,0.001,0.0,0.0
1760657469.395434,7171,1,bajada,-0.007239,-0.007156,-0.00732783693,20.01,0.001,0.0,0.0
1760657469.4288216,7172,1,bajada,-0.007243,-0.007164,-0.0073264339,20.01,0.001,0.0,0.0
1760657469.4605103,7173,1,bajada,-0.007246,-0.007172,-0.00732489954,20.01,0.001,0.0,0.0
1760657469.4905627,7174,1,bajada,-0.007248,-0.0071790000000000005,-0.00732523249,20.01,0.001,0.0,0.0
1760657469.5322125,7175,1,bajada,-0.007252,-0.0071860000000000005,-0.00732654379,20.01,0.001,0.0,0.0
1760657469.5662172,7176,1,bajada,-0.007254999999999999,-0.007193000000000001,-0.00732670677,20.01,0.001,0.0,0.0
1760657469.5954814,7177,1,bajada,-0.0072569999999999996,-0.0071990000000000005,-0.00732712727,20.01,0.001,0.0,0.0
1760657469.626599,7178,1,bajada,-0.007261,-0.007205,-0.00732637988,20.01,0.001,0.0,0.0
1760657469.6573422,7179,1,bajada,-0.007263,-0.007209999999999999,-0.00732587138,20.01,0.001,0.0,0.0
1760657469.6888242,7180,1,bajada,-0.007265,-0.007215999999999999,-0.00732597569,20.01,0.001,0.0,0.0
1760657469.7202861,7181,1,bajada,-0.007267,-0.00722,-0.00732547556,20.01,0.001,0.0,0.0
1760657469.7503693,7182,1,bajada,-0.007268,-0.007225,-0.00732469372,20.01,0.001,0.0,0.0
1760657469.7803898,7183,1,bajada,-0.0072699999999999996,-0.007229,-0.00732588535,20.01,0.001,0.0,0.0
1760657469.8144248,7184,1,bajada,-0.007273,-0.007233,-0.0073257503,20.01,0.001,0.0,0.0
1760657469.8407145,7185,1,bajada,-0.007274999999999999,-0.0072369999999999995,-0.00732653727,20.01,0.001,0.0,0.0
1760657469.8707318,7186,1,bajada,-0.007277,-0.007241,-0.00732690049,20.01,0.001,0.0,0.0
1760657469.9024,7187,1,bajada,-0.007278,-0.007245,-0.00732614472,20.01,0.001,0.0,0.0
1760657469.93143,7188,1,bajada,-0.00728,-0.007248,-0.00732628162,20.01,0.001,0.0,0.0
1760657469.9651628,7189,1,bajada,-0.007281,-0.007251,-0.00732647487,20.01,0.001,0.0,0.0
1760657469.9955375,7190,1,bajada,-0.007282,-0.007253999999999999,-0.00732565252,20.01,0.001,0.0,0.0
1760657470.0170884,7191,1,bajada,-0.007284,-0.0072569999999999996,-0.0073270481,20.01,0.002,0.0,0.0
1760657470.047282,7192,1,bajada,-0.007284,-0.00726,-0.00732606602,20.01,0.001,0.0,0.0
1760657470.078208,7193,1,bajada,-0.007286,-0.007262,-0.00732837105,20.01,0.001,0.0,0.0
1760657470.1006212,7194,1,bajada,-0.007287,-0.007264,-0.00732786906,20.01,0.001,0.0,0.0
1760657470.1319144,7195,1,bajada,-0.007289,-0.007267,-0.0073278346,20.01,0.001,0.0,0.0
1760657470.1611304,7196,1,bajada,-0.007291,-0.007269,-0.00732710259,20.01,0.001,0.0,0.0
1760657470.1914961,7197,1,bajada,-0.007293,-0.007271,-0.00732855405,20.01,0.001,0.0,0.0
1760657470.2204149,7198,1,bajada,-0.007293999999999999,-0.007273999999999999,-0.00732856895,20.01,0.001,0.0,0.0
1760657470.245831,7199,1,bajada,-0.007294999999999999,-0.0072759999999999995,-0.00732782064,20.01,0.001,0.0,0.0
1760657470.2772863,7200,1,bajada,-0.0072959999999999995,-0.007278,-0.00732849864,20.01,0.001,0.0,0.0
1760657470.3085535,7201,1,bajada,-0.0072959999999999995,-0.007279,-0.00732879852,20.01,0.001,0.0,0.0
1760657470.3398666,7202,1,bajada,-0.007294999999999999,-0.007281,-0.00732843391,20.01,0.001,0.0,0.0
1760657470.370559,7203,1,bajada,-0.0072959999999999995,-0.007282,-0.00732764648,20.01,0.001,0.0,0.0
1760657470.3992283,7204,1,bajada,-0.007297,-0.007284,-0.00732886837,20.01,0.001,0.0,0.0
1760657470.4305584,7205,1,bajada,-0.007297,-0.007285,-0.00732886046,20.01,0.001,0.0,0.0
1760657470.4609094,7206,1,bajada,-0.007298,-0.007286,-0.00732831517,20.01,0.001,0.0,0.0
1760657470.4923236,7207,1,bajada,-0.007298,-0.007287,-0.00732821179,20.01,0.001,0.0,0.0
1760657470.5262296,7208,1,bajada,-0.007299,-0.007288,-0.00732777686,20.01,0.001,0.0,0.0
1760657470.5604699,7209,1,bajada,-0.007299,-0.007289,-0.0073273261,20.01,0.001,0.0,0.0
1760657470.5902252,7210,1,bajada,-0.007301,-0.007291,-0.00732784625,20.01,0.001,0.0,0.0
1760657470.6205335,7211,1,bajada,-0.007302,-0.007292,-0.00732846697,20.01,0.001,0.0,0.0
1760657470.6504781,7212,1,bajada,-0.0073030000000000005,-0.007293,-0.00732854567,20.01,0.001,0.0,0.0
1760657470.6806536,7213,1,bajada,-0.0073030000000000005,-0.007293999999999999,-0.0073287189,20.01,0.001,0.0,0.0
1760657470.7103739,7214,1,bajada,-0.0073030000000000005,-0.007294999999999999,-0.00732851261,20.01,0.001,0.0,0.0
1760657470.7445493,7215,1,bajada,-0.007304,-0.007294999999999999,-0.00732764089,20.01,0.001,0.0,0.0
1760657470.7757146,7216,1,bajada,-0.007305,-0.0072959999999999995,-0.00732983369,20.01,0.001,0.0,0.0
1760657470.8103561,7217,1,bajada,-0.007305,-0.007297,-0.00732950493,20.01,0.001,0.0,0.0
1760657470.8402903,7218,1,bajada,-0.007306,-0.007298,-0.0073284367,20.01,0.001,0.0,0.0
1760657470.8701565,7219,1,bajada,-0.007307,-0.007299,-0.00732739828,20.01,0.001,0.0,0.0
1760657470.9002569,7220,1,bajada,-0.007307,-0.0073,-0.00732841761,20.01,0.001,0.0,0.0
1760657470.9305124,7221,1,bajada,-0.007307,-0.0073,-0.00732800178,20.01,0.001,0.0,0.0
1760657470.9622948,7222,1,bajada,-0.007306,-0.007301,-0.00732741085,20.01,0.001,0.0,0.0
1760657470.9935155,7223,1,bajada,-0.007307,-0.007302,-0.00732663087,20.01,0.001,0.0,0.0
1760657471.030535,7224,1,bajada,-0.007308,-0.007302,-0.00732555426,20.01,0.001,0.0,0.0
1760657471.061617,7225,1,bajada,-0.007309,-0.0073030000000000005,-0.00732625508,20.01,0.001,0.0,0.0
1760657471.0878596,7226,1,bajada,-0.007309,-0.0073030000000000005,-0.00732668628,20.01,0.001,0.0,0.0
1760657471.1187124,7227,1,bajada,-0.007309,-0.007304,-0.00732679385,20.01,0.001,0.0,0.0
1760657471.1494617,7228,1,bajada,-0.00731,-0.007305,-0.00732705229,20.01,0.001,0.0,0.0
1760657471.1805935,7229,1,bajada,-0.007311,-0.007305,-0.00732723204,20.01,0.001,0.0,0.0
1760657471.2122316,7230,1,bajada,-0.007311,-0.007306,-0.00732695171,20.01,0.001,0.0,0.0
1760657471.2429128,7231,1,bajada,-0.007312,-0.007306,-0.00732685625,20.01,0.001,0.0,0.0
1760657471.2770984,7232,1,bajada,-0.007312,-0.007307,-0.00732586486,20.01,0.001,0.0,0.0
1760657471.3071442,7233,1,bajada,-0.007313,-0.007307,-0.00732702342,20.01,0.001,0.0,0.0
1760657471.3391538,7234,1,bajada,-0.007313,-0.007308,-0.00732640596,20.01,0.001,0.0,0.0
1760657471.3703701,7235,1,bajada,-0.007313999999999999,-0.007309,-0.00732547463,20.01,0.001,0.0,0.0
1760657471.4062107,7236,1,bajada,-0.007313999999999999,-0.007309,-0.0073263091,20.01,0.001,0.0,0.0
1760657471.4303534,7237,1,bajada,-0.007313,-0.007309,-0.00732701085,20.01,0.001,0.0,0.0
1760657471.4609861,7238,1,bajada,-0.007313999999999999,-0.00731,-0.00732669932,20.01,0.001,0.0,0.0
1760657471.4877522,7239,1,bajada,-0.0073149999999999995,-0.00731,-0.00732773309,20.01,0.001,0.0,0.0
1760657471.5295851,7240,1,bajada,-0.007316,-0.007311,-0.00732708023,20.01,0.001,0.0,0.0
1760657471.5545955,7241,1,bajada,-0.007317,-0.007311,-0.00732705509,20.01,0.001,0.0,0.0
1760657471.5861113,7242,1,bajada,-0.007317,-0.007312,-0.00732761761,20.01,0.001,0.0,0.0
1760657471.617301,7243,1,bajada,-0.007317,-0.007312,-0.00732875708,20.01,0.001,0.0,0.0
1760657471.649027,7244,1,bajada,-0.007317,-0.007313,-0.00732873473,20.01,0.001,0.0,0.0
1760657471.6805933,7245,1,bajada,-0.007317,-0.007313,-0.00732787698,20.01,0.001,0.0,0.0
1760657471.7102854,7246,1,bajada,-0.007317,-0.007313999999999999,-0.0073275594,20.01,0.001,0.0,0.0
1760657471.740483,7247,1,bajada,-0.007316,-0.007313999999999999,-0.00732677476,20.01,0.001,0.0,0.0
1760657471.770474,7248,1,bajada,-0.007316,-0.007313999999999999,-0.00732716638,20.01,0.001,0.0,0.0
1760657471.8006446,7249,1,bajada,-0.007317,-0.007313999999999999,-0.00732796173,20.01,0.001,0.0,0.0
1760657471.8306317,7250,1,bajada,-0.007318,-0.0073149999999999995,-0.00732940994,20.01,0.001,0.0,0.0
1760657471.864949,7251,1,bajada,-0.007319,-0.0073149999999999995,-0.00732899503,20.01,0.001,0.0,0.0
1760657471.8903453,7252,1,bajada,-0.007319,-0.0073149999999999995,-0.00732779549,20.01,0.001,0.0,0.0
1760657471.9261122,7253,1,bajada,-0.007319,-0.007316,-0.00732847349,20.01,0.001,0.0,0.0
1760657471.9604723,7254,1,bajada,-0.007319,-0.007316,-0.00732786953,20.01,0.001,0.0,0.0
1760657471.982311,7255,1,bajada,-0.007318,-0.007316,-0.00732797756,20.01,0.001,0.0,0.0
1760657472.0125148,7256,1,bajada,-0.007318,-0.007316,-0.00732858385,20.01,0.001,0.0,0.0
1760657472.043249,7257,1,bajada,-0.007318,-0.007317,-0.00732806976,20.01,0.001,0.0,0.0
1760657472.070466,7258,1,bajada,-0.007318,-0.007317,-0.00732778338,20.01,0.001,0.0,0.0
1760657472.1003149,7259,1,bajada,-0.007319,-0.007317,-0.00732753053,20.01,0.001,0.0,0.0
1760657472.1304047,7260,1,bajada,-0.007319,-0.007317,-0.00732715427,20.01,0.001,0.0,0.0
1760657472.1607265,7261,1,bajada,-0.007318,-0.007317,-0.00732658011,20.01,0.001,0.0,0.0
1760657472.190463,7262,1,bajada,-0.007318,-0.007317,-0.00732637802,20.01,0.001,0.0,0.0
1760657472.2206619,7263,1,bajada,-0.007318,-0.007317,-0.00732751097,20.01,0.001,0.0,0.0
1760657472.25074,7264,1,bajada,-0.007318,-0.007317,-0.00732646416,20.01,0.001,0.0,0.0
1760657472.2804346,7265,1,bajada,-0.007319,-0.007318,-0.00732817081,20.01,0.001,0.0,0.0
1760657472.3107765,7266,1,bajada,-0.00732,-0.007318,-0.00732919108,20.01,0.001,0.0,0.0
1760657472.3404007,7267,1,bajada,-0.00732,-0.007318,-0.00732853123,20.01,0.001,0.0,0.0
1760657472.370377,7268,1,bajada,-0.007321,-0.007318,-0.00732818664,20.01,0.001,0.0,0.0
1760657472.4005623,7269,1,bajada,-0.007322,-0.007319,-0.00732827279,20.01,0.001,0.0,0.0
1760657472.4421554,7270,1,bajada,-0.007321,-0.007319,-0.00732893403,20.01,0.001,0.0,0.0
1760657472.471274,7271,1,bajada,-0.007321,-0.007319,-0.00732827326,20.01,0.001,0.0,0.0
1760657472.5005424,7272,1,bajada,-0.007322,-0.007319,-0.00732925022,20.01,0.001,0.0,0.0
1760657472.5294173,7273,1,bajada,-0.007322,-0.00732,-0.00732969632,20.01,0.001,0.0,0.0
1760657472.5604913,7274,1,bajada,-0.007322,-0.00732,-0.0073293345,20.01,0.001,0.0,0.0
1760657472.5913532,7275,1,bajada,-0.007322,-0.00732,-0.00732948677,20.01,0.001,0.0,0.0
1760657472.6207306,7276,1,bajada,-0.007321,-0.00732,-0.00733000552,20.01,0.001,0.0,0.0
1760657472.6503108,7277,1,bajada,-0.007321,-0.00732,-0.00732976896,20.01,0.001,0.0,0.0
1760657472.6787975,7278,1,bajada,-0.007322,-0.00732,-0.00732976105,20.01,0.001,0.0,0.0
1760657472.70948,7279,1,bajada,-0.007322,-0.007321,-0.00732978573,20.01,0.001,0.0,0.0
1760657472.7380545,7280,1,bajada,-0.007322,-0.007321,-0.0073300004,20.01,0.001,0.0,0.0
1760657472.7698631,7281,1,bajada,-0.007322,-0.007321,-0.0073296139,20.01,0.001,0.0,0.0
1760657472.8002276,7282,1,bajada,-0.0073230000000000005,-0.007321,-0.00733022578,20.01,0.001,0.0,0.0
1760657472.8401718,7283,1,bajada,-0.0073230000000000005,-0.007321,-0.00732861738,20.01,0.001,0.0,0.0
1760657472.8674488,7284,1,bajada,-0.0073230000000000005,-0.007322,-0.0073286714,20.01,0.001,0.0,0.0
1760657472.900238,7285,1,bajada,-0.0073230000000000005,-0.007322,-0.00732837803,20.01,0.001,0.0,0.0
1760657472.9243593,7286,1,bajada,-0.0073230000000000005,-0.007322,-0.00732972053,20.01,0.001,0.0,0.0
1760657472.9502633,7287,1,bajada,-0.0073230000000000005,-0.007322,-0.00732903787,20.01,0.001,0.0,0.0
1760657472.9764843,7288,1,bajada,-0.0073230000000000005,-0.007322,-0.00732857873,20.01,0.001,0.0,0.0
1760657473.007271,7289,1,bajada,-0.0073230000000000005,-0.007322,-0.00732952263,20.01,0.001,0.0,0.0
1760657473.0405505,7290,1,bajada,-0.0073230000000000005,-0.007322,-0.00733032822,20.01,0.001,0.0,0.0
1760657473.0648038,7291,1,bajada,-0.007324,-0.007322,-0.00732968887,20.01,0.001,0.0,0.0
1760657473.0911837,7292,1,bajada,-0.007324,-0.0073230000000000005,-0.00732968095,20.01,0.001,0.0,0.0
1760657473.1221771,7293,1,bajada,-0.007324,-0.0073230000000000005,-0.00733023323,20.01,0.001,0.0,0.0
1760657473.1536136,7294,1,bajada,-0.007324,-0.0073230000000000005,-0.00733048748,20.01,0.001,0.0,0.0
1760657473.1901488,7295,1,bajada,-0.007324,-0.0073230000000000005,-0.00733007723,20.01,0.001,0.0,0.0
1760657473.2149704,7296,1,bajada,-0.007324,-0.0073230000000000005,-0.00733084185,20.01,0.001,0.0,0.0
1760657473.2457116,7297,1,bajada,-0.007324,-0.0073230000000000005,-0.00733036594,20.01,0.001,0.0,0.0
1760657473.2773407,7298,1,bajada,-0.007324,-0.0073230000000000005,-0.00733022531,20.01,0.001,0.0,0.0
1760657473.2988408,7299,1,bajada,-0.007324,-0.0073230000000000005,-0.00733038829,20.01,0.001,0.0,0.0
1760657473.3288727,7300,1,bajada,-0.007325,-0.0073230000000000005,-0.00733062345,20.01,0.001,0.0,0.0
1760657473.3602679,7301,1,bajada,-0.007324,-0.0073230000000000005,-0.00733057968,20.01,0.001,0.0,0.0
1760657473.3906155,7302,1,bajada,-0.007324,-0.007324,-0.007331789,20.01,0.001,0.0,0.0
1760657473.4206545,7303,1,bajada,-0.007325,-0.007324,-0.0073302919,20.01,0.001,0.0,0.0
1760657473.4505267,7304,1,bajada,-0.007325,-0.007324,-0.00733070122,20.01,0.001,0.0,0.0
1760657473.4805539,7305,1,bajada,-0.007325,-0.007324,-0.00732963997,20.01,0.001,0.0,0.0
1760657473.510653,7306,1,bajada,-0.007325,-0.007324,-0.00732960738,20.01,0.001,0.0,0.0
1760657473.5405676,7307,1,bajada,-0.007324,-0.007324,-0.00733010843,20.01,0.001,0.0,0.0
1760657473.5705042,7308,1,bajada,-0.007325,-0.007324,-0.0073298607,20.01,0.001,0.0,0.0
1760657473.6004333,7309,1,bajada,-0.007326,-0.007324,-0.00733020156,20.01,0.001,0.0,0.0
1760657473.6283524,7310,1,bajada,-0.007326,-0.007324,-0.00733159296,20.01,0.001,0.0,0.0
1760657473.6546044,7311,1,bajada,-0.007326,-0.007325,-0.00733039807,20.01,0.001,0.0,0.0
1760657473.680599,7312,1,bajada,-0.007326,-0.007325,-0.00733104301,20.01,0.001,0.0,0.0
1760657473.7107255,7313,1,bajada,-0.007327,-0.007325,-0.00732973404,20.01,0.001,0.0,0.0
1760657473.7403488,7314,1,bajada,-0.007327,-0.007325,-0.00733109051,20.01,0.001,0.0,0.0
1760657473.7706525,7315,1,bajada,-0.007326,-0.007325,-0.00732968142,20.01,0.001,0.0,0.0
1760657473.7958505,7316,1,bajada,-0.007327,-0.007325,-0.0073297196,20.01,0.001,0.0,0.0
1760657473.8272226,7317,1,bajada,-0.007327,-0.007325,-0.00733079249,20.01,0.002,0.0,0.0
1760657473.8606136,7318,1,bajada,-0.007326,-0.007326,-0.0073341499,20.01,0.001,0.0,0.0
1760657473.93635,7319,1,bajada,-0.007327,-0.007326,-0.00733335269,20.01,0.001,0.0,0.0
1760657473.9793572,7320,1,bajada,-0.0073290000000000004,-0.007326,-0.00733252614,20.01,0.001,0.0,0.0
1760657474.0214844,7321,1,bajada,-0.00733,-0.007326,-0.00733231427,20.01,0.001,0.0,0.0
1760657474.0440376,7322,1,bajada,-0.00733,-0.007327,-0.00733191147,20.01,0.001,0.0,0.0
1760657474.0703173,7323,1,bajada,-0.0073290000000000004,-0.007327,-0.00733126513,20.01,0.001,0.0,0.0
1760657474.0962307,7324,1,bajada,-0.007328,-0.007327,-0.00733076781,20.01,0.001,0.0,0.0
1760657474.1271417,7325,1,bajada,-0.007328,-0.007327,-0.0073312805,20.01,0.001,0.0,0.0
1760657474.164507,7326,1,bajada,-0.007328,-0.007327,-0.00733026443,20.01,0.001,0.0,0.0
1760657474.1944225,7327,1,bajada,-0.007328,-0.007327,-0.00732998922,20.01,0.001,0.0,0.0
1760657474.2256715,7328,1,bajada,-0.0073290000000000004,-0.007327,-0.00733049819,20.01,0.001,0.0,0.0
1760657474.2567513,7329,1,bajada,-0.0073290000000000004,-0.007328,-0.00733031053,20.01,0.001,0.0,0.0
1760657474.2874005,7330,1,bajada,-0.00733,-0.007328,-0.00733009632,20.01,0.001,0.0,0.0
1760657474.317915,7331,1,bajada,-0.00733,-0.007328,-0.00732958968,20.01,0.001,0.0,0.0
1760657474.34829,7332,1,bajada,-0.0073290000000000004,-0.007328,-0.00732980063,20.01,0.001,0.0,0.0
1760657474.3790598,7333,1,bajada,-0.0073290000000000004,-0.007328,-0.00732813915,20.01,0.001,0.0,0.0
1760657474.4098914,7334,1,bajada,-0.0073290000000000004,-0.007328,-0.00732888048,20.01,0.001,0.0,0.0
1760657474.4407418,7335,1,bajada,-0.007328,-0.007328,-0.00732984626,20.01,0.001,0.0,0.0
1760657474.4705896,7336,1,bajada,-0.007328,-0.007328,-0.00733019504,20.01,0.001,0.0,0.0
1760657474.5055237,7337,1,bajada,-0.007327,-0.007328,-0.00732996687,20.01,0.001,0.0,0.0
1760657474.540457,7338,1,bajada,-0.007328,-0.007328,-0.0073301671,20.01,0.001,0.0,0.0
1760657474.5649195,7339,1,bajada,-0.007328,-0.007328,-0.00732910213,20.01,0.001,0.0,0.0
1760657474.5960617,7340,1,bajada,-0.007328,-0.007328,-0.00732883717,20.01,0.001,0.0,0.0
1760657474.6177862,7341,1,bajada,-0.0073290000000000004,-0.007328,-0.00732955429,20.01,0.001,0.0,0.0
1760657474.6478226,7342,1,bajada,-0.0073290000000000004,-0.007328,-0.00733040133,20.01,0.001,0.0,0.0
1760657474.680666,7343,1,bajada,-0.0073290000000000004,-0.007328,-0.00732971075,20.01,0.001,0.0,0.0
1760657474.7110229,7344,1,bajada,-0.0073290000000000004,-0.007328,-0.00732955941,20.01,0.001,0.0,0.0
1760657474.7389321,7345,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00732985697,20.01,0.001,0.0,0.0
1760657474.770683,7346,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733097223,20.01,0.001,0.0,0.0
1760657474.800448,7347,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733080366,20.01,0.001,0.0,0.0
1760657474.830446,7348,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733134848,20.01,0.001,0.0,0.0
1760657474.860252,7349,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.0073318677,20.01,0.001,0.0,0.0
1760657474.8885317,7350,1,bajada,-0.00733,-0.0073290000000000004,-0.00733154499,20.01,0.001,0.0,0.0
1760657474.94054,7351,1,bajada,-0.00733,-0.0073290000000000004,-0.00733023602,20.01,0.001,0.0,0.0
1760657474.9947639,7352,1,bajada,-0.00733,-0.0073290000000000004,-0.00733022764,20.01,0.001,0.0,0.0
1760657475.0433223,7353,1,bajada,-0.007331,-0.0073290000000000004,-0.00733263418,20.01,0.001,0.0,0.0
1760657475.0650926,7354,1,bajada,-0.007331,-0.0073290000000000004,-0.00733056571,20.01,0.001,0.0,0.0
1760657475.0958383,7355,1,bajada,-0.007331,-0.0073290000000000004,-0.0073304628,20.01,0.001,0.0,0.0
1760657475.1258814,7356,1,bajada,-0.00733,-0.0073290000000000004,-0.00733030354,20.01,0.001,0.0,0.0
1760657475.147565,7357,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733103509,20.01,0.001,0.0,0.0
1760657475.1780188,7358,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733193568,20.01,0.001,0.0,0.0
1760657475.1995895,7359,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733122322,20.01,0.001,0.0,0.0
1760657475.2303138,7360,1,bajada,-0.00733,-0.00733,-0.00733164418,20.01,0.001,0.0,0.0
1760657475.2614837,7361,1,bajada,-0.007331,-0.00733,-0.00733106583,20.01,0.001,0.0,0.0
1760657475.2877824,7362,1,bajada,-0.007331,-0.00733,-0.00733118178,20.01,0.001,0.0,0.0
1760657475.3190691,7363,1,bajada,-0.007332,-0.00733,-0.00733140483,20.01,0.001,0.0,0.0
1760657475.350166,7364,1,bajada,-0.007332,-0.00733,-0.0073318528,20.01,0.001,0.0,0.0
1760657475.380192,7365,1,bajada,-0.007331,-0.00733,-0.00733172381,20.01,0.001,0.0,0.0
1760657475.4102218,7366,1,bajada,-0.007331,-0.00733,-0.00733176711,20.01,0.001,0.0,0.0
1760657475.440508,7367,1,bajada,-0.007331,-0.00733,-0.00733277201,20.01,0.001,0.0,0.0
1760657475.4707942,7368,1,bajada,-0.007331,-0.00733,-0.00733245769,20.01,0.001,0.0,0.0
1760657475.4965384,7369,1,bajada,-0.007332,-0.007331,-0.0073328237,20.01,0.001,0.0,0.0
1760657475.528462,7370,1,bajada,-0.007332,-0.007331,-0.00733262859,20.01,0.001,0.0,0.0
1760657475.5602689,7371,1,bajada,-0.007332,-0.007331,-0.00733371498,20.01,0.001,0.0,0.0
1760657475.5915327,7372,1,bajada,-0.007331,-0.007331,-0.00733238644,20.01,0.001,0.0,0.0
1760657475.61511,7373,1,bajada,-0.007331,-0.007331,-0.00733294989,20.01,0.001,0.0,0.0
1760657475.6441832,7374,1,bajada,-0.00733,-0.007331,-0.00733393849,20.01,0.001,0.0,0.0
1760657475.6758232,7375,1,bajada,-0.0073290000000000004,-0.007331,-0.00733300391,20.01,0.001,0.0,0.0
1760657475.69714,7376,1,bajada,-0.00733,-0.007331,-0.00733288191,20.01,0.001,0.0,0.0
1760657475.7321887,7377,1,bajada,-0.00733,-0.00733,-0.00733185838,20.01,0.001,0.0,0.0
1760657475.759921,7378,1,bajada,-0.00733,-0.00733,-0.00733236549,20.01,0.001,0.0,0.0
1760657475.7910638,7379,1,bajada,-0.0073290000000000004,-0.00733,-0.0073312316,20.01,0.001,0.0,0.0
1760657475.8203948,7380,1,bajada,-0.0073290000000000004,-0.00733,-0.00732859782,20.01,0.001,0.0,0.0
1760657475.8504,7381,1,bajada,-0.0073290000000000004,-0.00733,-0.00733061367,20.01,0.001,0.0,0.0
1760657475.886045,7382,1,bajada,-0.0073290000000000004,-0.00733,-0.00732896802,20.01,0.001,0.0,0.0
1760657475.9146678,7383,1,bajada,-0.0073290000000000004,-0.00733,-0.00732996175,20.01,0.001,0.0,0.0
1760657475.9460166,7384,1,bajada,-0.0073290000000000004,-0.00733,-0.00732930144,20.01,0.001,0.0,0.0
1760657475.9704695,7385,1,bajada,-0.0073290000000000004,-0.00733,-0.00732939084,20.01,0.001,0.0,0.0
1760657476.0003657,7386,1,bajada,-0.0073290000000000004,-0.00733,-0.00732996501,20.01,0.001,0.0,0.0
1760657476.0307932,7387,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733063044,20.01,0.001,0.0,0.0
1760657476.0646722,7388,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00732943369,20.01,0.001,0.0,0.0
1760657476.091269,7389,1,bajada,-0.0073290000000000004,-0.0073290000000000004,-0.00733113847,20.01,0.001,0.0,0.0
1760657476.1231713,7390,1,bajada,-0.00733,-0.0073290000000000004,-0.00733071053,20.01,0.001,0.0,0.0
1760657476.153219,7391,1,bajada,-0.00733,-0.00733,-0.00732991797,20.01,0.001,0.0,0.0
1760657476.1843686,7392,1,bajada,-0.00733,-0.00733,-0.00733078178,20.01,0.001,0.0,0.0
1760657476.2057395,7393,1,bajada,-0.007331,-0.00733,-0.00733057642,20.01,0.001,0.0,0.0
1760657476.2363832,7394,1,bajada,-0.007331,-0.00733,-0.00732962228,20.01,0.001,0.0,0.0
